rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
6.8	0	PG-13	0	[<Person: u'John Logan' (u'nm0517589')>, <Person: u'Neal Purvis' (u'nm0701031')>]	2015	tt2379713	0	289266	[<Person: u'Sam Mendes' (u'nm0005222')>]	[<Person: u'Daniel Craig' (u'nm0185819')>, <Person: u'Christoph Waltz' (u'nm0910607')>, <Person: u'L\xe9a Seydoux' (u'nm2244205')>, <Person: u'Ralph Fiennes' (u'nm0000146')>]	Spectre	0	0	0	0	0	feature	0	0	1	4	1	0	[]	0	0	1	8880	0
7.4	0	R	0	[<Person: u'Derek Cianfrance' (u'nm0161834')>, <Person: u'Joey Curtis' (u'nm0193387')>]	2010	tt1120985	0	144540	[<Person: u'Derek Cianfrance' (u'nm0161834')>]	[<Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Michelle Williams' (u'nm0931329')>, <Person: u'John Doman' (u'nm0231283')>, <Person: u'Faith Wladyka' (u'nm3504430')>]	Blue Valentine	0	0	1	0	0	feature	0	0	0	11	0	0	[]	1	0	0	6720	0
6.1	0	PG-13	1	[<Person: u'Josh Goldsmith' (u'nm0326092')>, <Person: u'Cathy Yuspa' (u'nm0951135')>]	2004	tt0337563	0	124218	[<Person: u'Gary Winick' (u'nm0935095')>]	[<Person: u'Jennifer Garner' (u'nm0004950')>, <Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Judy Greer' (u'nm0339460')>, <Person: u'Andy Serkis' (u'nm0785227')>]	13 Going on 30	0	0	1	0	1	feature	0	0	0	8	0	0	[]	0	0	0	5880	0
6.6	0	R	0	[<Person: u'Nancy Meyers' (u'nm0583600')>]	2009	tt1230414	0	70801	[<Person: u'Nancy Meyers' (u'nm0583600')>]	[<Person: u'Meryl Streep' (u'nm0000658')>, <Person: u'Steve Martin' (u'nm0000188')>, <Person: u'Alec Baldwin' (u'nm0000285')>, <Person: u'John Krasinski' (u'nm1024677')>]	It's Complicated	0	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	7200	0
6.7	0	PG-13	1	[<Person: u'Steve Koren' (u'nm0466175')>, <Person: u"Mark O'Keefe" (u'nm0641479')>]	2003	tt0315327	0	302924	[<Person: u'Tom Shadyac' (u'nm0001723')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Philip Baker Hall' (u'nm0001311')>]	Bruce Almighty	0	0	0	0	1	feature	0	0	0	8	0	0	[]	1	0	0	6060	0
7.6	0	R	0	[<Person: u'Brett Halliday' (u'nm0356539')>, <Person: u'Shane Black' (u'nm0000948')>]	2005	tt0373469	0	179474	[<Person: u'Shane Black' (u'nm0000948')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Val Kilmer' (u'nm0000174')>, <Person: u'Michelle Monaghan' (u'nm1157358')>, <Person: u'Corbin Bernsen' (u'nm0000929')>]	Kiss Kiss Bang Bang	0	1	0	0	1	feature	0	0	0	4	0	1	[]	0	0	0	6180	0
6	0	PG-13	0	[<Person: u'Adam Sandler' (u'nm0001191')>, <Person: u'Fred Wolf' (u'nm0937748')>]	2010	tt1375670	0	184694	[<Person: u'Dennis Dugan' (u'nm0240797')>]	[<Person: u'Adam Sandler' (u'nm0001191')>, <Person: u'Salma Hayek' (u'nm0000161')>, <Person: u'Kevin James' (u'nm0416673')>, <Person: u'Chris Rock' (u'nm0001674')>]	Grown Ups	0	0	0	0	1	feature	0	0	0	8	0	0	[]	0	0	0	6120	0
7.1	0	PG-13	1	[<Person: u'Ron Osborn' (u'nm0651592')>, <Person: u'Jeff Reno' (u'nm0719734')>]	1998	tt0119643	0	171730	[<Person: u'Martin Brest' (u'nm0000976')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Anthony Hopkins' (u'nm0000164')>, <Person: u'Claire Forlani' (u'nm0001231')>, <Person: u'Jake Weber' (u'nm0916617')>]	Meet Joe Black	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	10680	0
7.2	0	PG-13	1	[<Person: u'J. Mills Goodloe' (u'nm0328987')>, <Person: u'Salvador Paskowitz' (u'nm3384330')>]	2015	tt1655441	0	100791	[<Person: u'Lee Toland Krieger' (u'nm1767218')>]	[<Person: u'Blake Lively' (u'nm0515116')>, <Person: u'Michiel Huisman' (u'nm0401264')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Kathy Baker' (u'nm0000834')>]	The Age of Adaline	0	0	1	0	0	feature	0	0	0	12	0	0	[]	1	0	0	6720	0
8	0	PG-13	0	[<Person: u'Michel Hazanavicius' (u'nm0371890')>]	2011	tt1655442	0	192959	[<Person: u'Michel Hazanavicius' (u'nm0371890')>]	[<Person: u'Jean Dujardin' (u'nm0241121')>, <Person: u'B\xe9r\xe9nice Bejo' (u'nm0067367')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'James Cromwell' (u'nm0000342')>]	The Artist	0	0	1	0	1	feature	0	0	0	9	0	0	[]	1	0	0	6000	0
6.8	0	PG-13	0	[<Person: u'Elan Mastai' (u'nm0997459')>, <Person: u'T.J. Dawe' (u'nm5182094')>]	2013	tt1486834	0	51758	[<Person: u'Michael Dowse' (u'nm0236226')>]	[<Person: u'Daniel Radcliffe' (u'nm0705356')>, <Person: u'Zoe Kazan' (u'nm1443740')>, <Person: u'Megan Park' (u'nm1177914')>, <Person: u'Adam Driver' (u'nm3485845')>]	What If	0	0	1	0	1	feature	0	0	0	11	0	0	[]	0	0	0	5880	0
7.6	0	PG-13	0	[<Person: u'Neil Burger' (u'nm1139726')>, <Person: u'Steven Millhauser' (u'nm1841035')>]	2006	tt0443543	0	300487	[<Person: u'Neil Burger' (u'nm1139726')>]	[<Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Jessica Biel' (u'nm0004754')>, <Person: u'Paul Giamatti' (u'nm0316079')>, <Person: u'Rufus Sewell' (u'nm0001722')>]	The Illusionist	0	0	1	0	0	feature	0	0	0	4	1	1	[]	1	0	0	6600	0
6.1	0	PG-13	0	[<Person: u'Dana Fox' (u'nm1401416')>]	2008	tt1033643	0	142713	[<Person: u'Tom Vaughan' (u'nm0891114')>]	[<Person: u'Cameron Diaz' (u'nm0000139')>, <Person: u'Ashton Kutcher' (u'nm0005110')>, <Person: u'Rob Corddry' (u'nm1117791')>, <Person: u'Lake Bell' (u'nm1128572')>]	What Happens in Vegas	0	0	1	0	1	feature	0	0	0	16	0	0	[]	0	0	0	5940	0
7.6	0	R	0	[<Person: u'Aaron Sorkin' (u'nm0815070')>, <Person: u'Aaron Sorkin' (u'nm0815070')>]	1992	tt0104257	0	185255	[<Person: u'Rob Reiner' (u'nm0001661')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Demi Moore' (u'nm0000193')>, <Person: u'Kevin Bacon' (u'nm0000102')>]	A Few Good Men	0	0	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	8280	0
7.8	0	R	0	[<Person: u'Mike Judge' (u'nm0431918')>, <Person: u'Mike Judge' (u'nm0431918')>]	1999	tt0151804	0	203062	[<Person: u'Mike Judge' (u'nm0431918')>]	[<Person: u'Ron Livingston' (u'nm0515296')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'David Herman' (u'nm0379114')>, <Person: u'Ajay Naidu' (u'nm0619651')>]	Office Space	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	5340	0
6.7	0	PG-13	0	[<Person: u'J. Mills Goodloe' (u'nm0328987')>, <Person: u'Will Fetters' (u'nm3391497')>]	2014	tt1972779	0	45389	[<Person: u'Michael Hoffman' (u'nm0001355')>]	[<Person: u'James Marsden' (u'nm0005188')>, <Person: u'Michelle Monaghan' (u'nm1157358')>, <Person: u'Luke Bracey' (u'nm3478396')>, <Person: u'Liana Liberato' (u'nm1882929')>]	The Best of Me	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7080	0
7.7	0	PG-13	0	[<Person: u'William Broyles Jr.' (u'nm0115310')>]	2000	tt0162222	0	403185	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Helen Hunt' (u'nm0000166')>, <Person: u'Paul Sanchez' (u'nm0584052')>, <Person: u'Lari White' (u'nm0925096')>]	Cast Away	0	0	1	0	0	feature	0	0	1	4	0	0	[]	1	0	0	8580	0
6.9	0	PG-13	0	[<Person: u'Eric Roth' (u'nm0744839')>, <Person: u'Jonathan Safran Foer' (u'nm1583636')>]	2011	tt0477302	0	83130	[<Person: u'Stephen Daldry' (u'nm0197636')>]	[<Person: u'Thomas Horn' (u'nm4223385')>, <Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Sandra Bullock' (u'nm0000113')>, <Person: u'Max von Sydow' (u'nm0001884')>]	Extremely Loud & Incredibly Close	0	0	0	0	0	feature	0	0	1	4	0	1	[]	1	0	0	7740	0
7.6	0	R	0	[<Person: u'Eli Craig' (u'nm0185848')>, <Person: u'Morgan Jurgenson' (u'nm1549853')>]	2010	tt1465522	0	131292	[<Person: u'Eli Craig' (u'nm0185848')>]	[<Person: u'Tyler Labine' (u'nm0479527')>, <Person: u'Alan Tudyk' (u'nm0876138')>, <Person: u'Katrina Bowden' (u'nm2197298')>, <Person: u'Jesse Moss' (u'nm1536605')>]	Tucker and Dale vs Evil	0	0	0	0	1	feature	0	1	0	5	0	0	[]	0	0	0	5340	0
7.1	1	PG-13	0	[<Person: u'John Gatins' (u'nm0309691')>, <Person: u'Dan Gilroy' (u'nm0319659')>]	2011	tt0433035	0	258180	[<Person: u'Shawn Levy' (u'nm0506613')>]	[<Person: u'Hugh Jackman' (u'nm0413168')>, <Person: u'Evangeline Lilly' (u'nm1431940')>, <Person: u'Dakota Goyo' (u'nm2023672')>, <Person: u'Anthony Mackie' (u'nm1107001')>]	Real Steel	1	0	0	0	0	feature	0	0	0	9	0	0	[]	1	0	1	7620	0
9	0	TV-14	0	[<Person: u'David Crane' (u'nm0186331')>, <Person: u'Marta Kauffman' (u'nm0442035')>]	1994	tt0108778	0	497078	[]	[<Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Courteney Cox' (u'nm0001073')>, <Person: u'Lisa Kudrow' (u'nm0001435')>, <Person: u'Matt LeBlanc' (u'nm0001455')>]	Friends	0	0	1	0	1	tv_series	0	0	0	4	0	0	[<Person: u'David Crane' (u'nm0186331')>, <Person: u'Marta Kauffman' (u'nm0442035')>]	0	0	0	1320	0
6.4	0	R	0	[<Person: u'Jesse Peretz' (u'nm0673400')>, <Person: u'Evgenia Peretz' (u'nm3077617')>]	2011	tt1637706	0	75781	[<Person: u'Jesse Peretz' (u'nm0673400')>]	[<Person: u'Paul Rudd' (u'nm0748620')>, <Person: u'Elizabeth Banks' (u'nm0006969')>, <Person: u'Zooey Deschanel' (u'nm0221046')>, <Person: u'Nick Sullivan' (u'nm0838267')>]	Our Idiot Brother	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5400	0
6.8	0	PG-13	0	[<Person: u'Skip Hollandsworth' (u'nm0390912')>, <Person: u'Richard Linklater' (u'nm0000500')>]	2011	tt1704573	0	46568	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Jack Black' (u'nm0085312')>, <Person: u'Shirley MacLaine' (u'nm0000511')>, <Person: u'Matthew McConaughey' (u'nm0000190')>, <Person: u'Brady Coleman' (u'nm0170952')>]	Bernie	0	1	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6240	0
7.3	0	R	0	[<Person: u'Derek Cianfrance' (u'nm0161834')>, <Person: u'Ben Coccio' (u'nm1397579')>]	2012	tt1817273	0	191070	[<Person: u'Derek Cianfrance' (u'nm0161834')>]	[<Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Eva Mendes' (u'nm0578949')>, <Person: u'Craig Van Hook' (u'nm3995471')>]	The Place Beyond the Pines	0	1	0	0	0	feature	0	0	0	8	1	0	[]	1	0	0	8400	0
7.7	0	R	0	[<Person: u'Alex Garland' (u'nm0307497')>]	2015	tt0470752	0	306858	[<Person: u'Alex Garland' (u'nm0307497')>]	[<Person: u'Alicia Vikander' (u'nm2539953')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>, <Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Sonoya Mizuno' (u'nm4420495')>]	Ex Machina	1	0	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	6480	0
7.2	0	PG-13	0	[<Person: u'Karen McCullah' (u'nm0527581')>, <Person: u'Kirsten Smith' (u'nm0809006')>]	1999	tt0147800	0	227576	[<Person: u'Gil Junger' (u'nm0432627')>]	[<Person: u'Heath Ledger' (u'nm0005132')>, <Person: u'Julia Stiles' (u'nm0005466')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Larisa Oleynik' (u'nm0646351')>]	10 Things I Hate About You	0	0	1	0	1	feature	0	0	0	41	0	0	[]	1	0	0	5820	0
7.2	0	PG	0	[<Person: u'John Hughes' (u'nm0000455')>]	1984	tt0088128	0	76131	[<Person: u'John Hughes' (u'nm0000455')>]	[<Person: u'Molly Ringwald' (u'nm0000208')>, <Person: u'Anthony Michael Hall' (u'nm0001309')>, <Person: u'Justin Henry' (u'nm0377888')>, <Person: u'Michael Schoeffling' (u'nm0001706')>]	Sixteen Candles	0	0	1	0	1	feature	0	0	0	7	0	0	[]	0	0	0	5580	0
8	0	R	0	[<Person: u'Brian Helgeland' (u'nm0001338')>, <Person: u'Dennis Lehane' (u'nm1212331')>]	2003	tt0327056	0	344062	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Sean Penn' (u'nm0000576')>, <Person: u'Tim Robbins' (u'nm0000209')>, <Person: u'Kevin Bacon' (u'nm0000102')>, <Person: u'Emmy Rossum' (u'nm0002536')>]	Mystic River	0	1	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	8280	0
6.6	0	PG-13	0	[<Person: u'Colin Patrick Lynch' (u'nm0528260')>]	2005	tt0391304	0	58979	[<Person: u'Nigel Cole' (u'nm0170719')>]	[<Person: u'Ashton Kutcher' (u'nm0005110')>, <Person: u'Amanda Peet' (u'nm0001605')>, <Person: u'Taryn Manning' (u'nm0543383')>, <Person: u'Aimee Garcia' (u'nm0305083')>]	A Lot Like Love	0	0	1	0	1	feature	0	0	0	11	0	0	[]	1	0	0	6420	0
6.1	0	PG-13	0	[<Person: u'Aline Brosh McKenna' (u'nm0112459')>]	2008	tt0988595	0	126782	[<Person: u'Anne Fletcher' (u'nm0281945')>]	[<Person: u'Katherine Heigl' (u'nm0001337')>, <Person: u'James Marsden' (u'nm0005188')>, <Person: u'Malin Akerman' (u'nm0015196')>, <Person: u'Brian Kerwin' (u'nm0450116')>]	27 Dresses	0	0	1	0	1	feature	0	0	0	19	0	0	[]	0	0	0	6660	0
7.3	0	R	0	[<Person: u'Richard Ayoade' (u'nm1547964')>, <Person: u'Joe Dunthorne' (u'nm3660914')>]	2010	tt1440292	0	67836	[<Person: u'Richard Ayoade' (u'nm1547964')>]	[<Person: u'Craig Roberts' (u'nm1064292')>, <Person: u'Sally Hawkins' (u'nm1020089')>, <Person: u'Paddy Considine' (u'nm0175916')>, <Person: u'Noah Taylor' (u'nm0852965')>]	Submarine	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	5820	0
7.8	0	Unrated	0	[<Person: u'Luc Besson' (u'nm0000108')>, <Person: u'Robert Mark Kamen' (u'nm0436543')>]	2008	tt0936501	0	490914	[<Person: u'Pierre Morel' (u'nm0603628')>]	[<Person: u'Liam Neeson' (u'nm0000553')>, <Person: u'Maggie Grace' (u'nm1192254')>, <Person: u'Famke Janssen' (u'nm0000463')>, <Person: u'Leland Orser' (u'nm0650702')>]	Taken	0	0	0	0	0	feature	0	0	0	5	1	0	[]	0	0	1	5580	0
7.6	0	PG-13	0	[<Person: u'Michael Robert Johnson' (u'nm3467335')>, <Person: u'Anthony Peckham' (u'nm0669756')>]	2009	tt0988045	0	485475	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Mark Strong' (u'nm0835016')>]	Sherlock Holmes	0	1	0	0	0	feature	0	0	1	7	1	1	[]	0	0	1	7680	0
7.8	0	PG	0	[<Person: u'Gregory Allen Howard' (u'nm0397322')>]	2000	tt0210945	1	163605	[<Person: u'Boaz Yakin' (u'nm0945026')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Will Patton' (u'nm0001599')>, <Person: u'Wood Harris' (u'nm0365445')>, <Person: u'Ryan Hurst' (u'nm0403652')>]	Remember the Titans	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7200	0
7.8	0	TV-14	0	[<Person: u'Homer' (u'nm0392955')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2000	tt0190590	0	229161	[<Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'George Clooney' (u'nm0000123')>, <Person: u'John Turturro' (u'nm0001806')>, <Person: u'Tim Blake Nelson' (u'nm0625789')>, <Person: u'John Goodman' (u'nm0000422')>]	O Brother, Where Art Thou?	0	1	0	1	1	feature	0	0	1	5	0	0	[]	0	0	0	6420	0
7.2	0	R	0	[<Person: u'Tom McCarthy' (u'nm0565336')>, <Person: u'Tom McCarthy' (u'nm0565336')>]	2011	tt1606392	0	48960	[<Person: u'Tom McCarthy' (u'nm0565336')>]	[<Person: u'Paul Giamatti' (u'nm0316079')>, <Person: u'Amy Ryan' (u'nm0752407')>, <Person: u'Jeffrey Tambor' (u'nm0001787')>, <Person: u'Bobby Cannavale' (u'nm0134072')>]	Win Win	0	0	0	0	1	feature	0	0	0	7	0	0	[]	1	0	0	6360	0
8.1	0	PG-13	1	[<Person: u'Ted Elliott' (u'nm0254645')>, <Person: u'Terry Rossio' (u'nm0744429')>]	2003	tt0325980	0	826792	[<Person: u'Gore Verbinski' (u'nm0893659')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Orlando Bloom' (u'nm0089217')>, <Person: u'Keira Knightley' (u'nm0461136')>]	Pirates of the Caribbean: The Curse of the Black Pearl	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	8580	0
7.2	0	R	1	[<Person: u'Zoe Kazan' (u'nm1443740')>]	2012	tt1839492	0	80331	[<Person: u'Jonathan Dayton' (u'nm0206760')>, <Person: u'Valerie Faris' (u'nm0267512')>]	[<Person: u'Paul Dano' (u'nm0200452')>, <Person: u'Zoe Kazan' (u'nm1443740')>, <Person: u'Annette Bening' (u'nm0000906')>, <Person: u'Antonio Banderas' (u'nm0000104')>]	Ruby Sparks	0	0	1	0	1	feature	0	0	0	14	0	0	[]	1	0	0	6240	0
7.1	0	PG-13	0	[<Person: u'Nicholas Sparks' (u'nm0817023')>, <Person: u'Craig Bolotin' (u'nm0093271')>]	2015	tt2726560	0	53385	[<Person: u'George Tillman Jr.' (u'nm0863387')>]	[<Person: u'Scott Eastwood' (u'nm2207222')>, <Person: u'Britt Robertson' (u'nm1429380')>, <Person: u'Alan Alda' (u'nm0000257')>, <Person: u'Jack Huston' (u'nm1658935')>]	The Longest Ride	0	0	1	0	0	feature	0	0	0	9	0	0	[]	1	0	0	7680	0
7.6	0	PG-13	0	[<Person: u'Baz Luhrmann' (u'nm0525303')>, <Person: u'Craig Pearce' (u'nm0668902')>]	2001	tt0203009	0	226892	[<Person: u'Baz Luhrmann' (u'nm0525303')>]	[<Person: u'Nicole Kidman' (u'nm0000173')>, <Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'John Leguizamo' (u'nm0000491')>, <Person: u'Jim Broadbent' (u'nm0000980')>]	Moulin Rouge!	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7620	0
5.8	0	PG-13	0	[<Person: u'Jeff Lowell' (u'nm0523094')>]	2006	tt0455967	0	68282	[<Person: u'Betty Thomas' (u'nm0858525')>]	[<Person: u'Jesse Metcalfe' (u'nm0582462')>, <Person: u'Ashanti' (u'nm1215338')>, <Person: u'Arielle Kebbel' (u'nm0444223')>, <Person: u'Sophia Bush' (u'nm0124208')>]	John Tucker Must Die	0	0	1	0	1	feature	0	0	0	8	0	0	[]	0	0	0	5340	0
4.1	0	R	0	[<Person: u'Kelly Marcel' (u'nm0545150')>, <Person: u'E.L. James' (u'nm1093317')>]	2015	tt2322441	0	225419	[<Person: u'Sam Taylor-Johnson' (u'nm0853374')>]	[<Person: u'Dakota Johnson' (u'nm0424848')>, <Person: u'Jamie Dornan' (u'nm1946193')>, <Person: u'Jennifer Ehle' (u'nm0000383')>, <Person: u'Eloise Mumford' (u'nm3037833')>]	Fifty Shades of Grey	0	0	1	0	0	feature	0	0	0	5	1	0	[]	1	0	0	7500	0
7.9	0	R	0	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>, <Person: u'Timothy J. Sexton' (u'nm0786694')>]	2006	tt0206634	0	368809	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>]	[<Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Clive Owen' (u'nm0654110')>, <Person: u'Chiwetel Ejiofor' (u'nm0252230')>, <Person: u'Michael Caine' (u'nm0000323')>]	Children of Men	1	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	6540	0
6.5	0	PG	0	[<Person: u'Jose Rivera' (u'nm1433580')>, <Person: u'Tim Sullivan' (u'nm0003201')>]	2010	tt0892318	0	76070	[<Person: u'Gary Winick' (u'nm0935095')>]	[<Person: u'Amanda Seyfried' (u'nm1086543')>, <Person: u'Gael Garc\xeda Bernal' (u'nm0305558')>, <Person: u'Vanessa Redgrave' (u'nm0000603')>, <Person: u'Marcia DeBonis' (u'nm0213482')>]	Letters to Juliet	0	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	6300	0
7.7	0	R	0	[<Person: u'Jane Goldman' (u'nm0963359')>, <Person: u'Matthew Vaughn' (u'nm0891216')>]	2010	tt1250777	0	443172	[<Person: u'Matthew Vaughn' (u'nm0891216')>]	[<Person: u'Aaron Taylor-Johnson' (u'nm1093951')>, <Person: u'Nicolas Cage' (u'nm0000115')>, <Person: u'Chlo\xeb Grace Moretz' (u'nm1631269')>, <Person: u'Garrett M. Brown' (u'nm0113595')>]	Kick-Ass	0	0	0	0	1	feature	0	0	0	8	0	0	[]	0	0	1	7020	0
7.7	0	R	0	[<Person: u'Richard Curtis' (u'nm0193485')>]	2003	tt0314331	0	323808	[<Person: u'Richard Curtis' (u'nm0193485')>]	[<Person: u'Hugh Grant' (u'nm0000424')>, <Person: u'Martine McCutcheon' (u'nm0567356')>, <Person: u'Liam Neeson' (u'nm0000553')>, <Person: u'Laura Linney' (u'nm0001473')>]	Love Actually	0	0	1	0	1	feature	0	0	0	36	0	0	[]	1	0	0	8100	0
8.5	0	PG-13	0	[<Person: u'Jonathan Nolan' (u'nm0634300')>, <Person: u'Christopher Nolan' (u'nm0634240')>]	2006	tt0482571	0	866877	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Hugh Jackman' (u'nm0413168')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Michael Caine' (u'nm0000323')>]	The Prestige	1	0	0	0	0	feature	0	0	0	7	1	1	[]	1	0	0	7800	0
6.3	0	R	0	[<Person: u'Jon Lucas' (u'nm0524190')>, <Person: u'Scott Moore' (u'nm0601859')>]	2016	tt4651520	0	35870	[<Person: u'Jon Lucas' (u'nm0524190')>, <Person: u'Scott Moore' (u'nm0601859')>]	[<Person: u'Mila Kunis' (u'nm0005109')>, <Person: u'Kathryn Hahn' (u'nm1063517')>, <Person: u'Kristen Bell' (u'nm0068338')>, <Person: u'Christina Applegate' (u'nm0000775')>]	Bad Moms	0	0	0	0	1	feature	0	0	0	6	0	0	[]	0	0	0	6000	0
7.2	0	R	0	[<Person: u'Jason Segel' (u'nm0781981')>]	2008	tt0800039	0	220663	[<Person: u'Nicholas Stoller' (u'nm0831557')>]	[<Person: u'Kristen Bell' (u'nm0068338')>, <Person: u'Jason Segel' (u'nm0781981')>, <Person: u'Paul Rudd' (u'nm0748620')>, <Person: u'Mila Kunis' (u'nm0005109')>]	Forgetting Sarah Marshall	0	0	1	0	1	feature	0	0	0	16	0	0	[]	1	0	0	6660	0
8.3	0	PG-13	0	[<Person: u'Bob Kane' (u'nm0004170')>, <Person: u'David S. Goyer' (u'nm0333060')>]	2005	tt0372784	0	1004265	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Michael Caine' (u'nm0000323')>, <Person: u'Ken Watanabe' (u'nm0913822')>, <Person: u'Liam Neeson' (u'nm0000553')>]	Batman Begins	0	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	8400	0
8.3	0	R	0	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Ben Affleck' (u'nm0000255')>]	1997	tt0119217	0	621417	[<Person: u'Gus Van Sant' (u'nm0001814')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Ben Affleck' (u'nm0000255')>, <Person: u'Stellan Skarsg\xe5rd' (u'nm0001745')>]	Good Will Hunting	0	0	0	0	0	feature	0	0	0	11	0	0	[]	1	0	0	7560	0
8	0	PG	0	[<Person: u'Tom Schulman' (u'nm0776114')>]	1989	tt0097165	0	283273	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Robin Williams' (u'nm0000245')>, <Person: u'Robert Sean Leonard' (u'nm0000494')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Josh Charles' (u'nm0001038')>]	Dead Poets Society	0	0	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	7680	0
6.8	0	PG	0	[<Person: u'Jeff Arch' (u'nm0033578')>, <Person: u'Nora Ephron' (u'nm0001188')>]	1993	tt0108160	0	124693	[<Person: u'Nora Ephron' (u'nm0001188')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Meg Ryan' (u'nm0000212')>, <Person: u'Ross Malinger' (u'nm0539678')>, <Person: u'Rita Wilson' (u'nm0001854')>]	Sleepless in Seattle	0	0	1	0	1	feature	0	0	0	12	0	0	[]	1	0	0	6300	0
5.9	0	PG-13	0	[<Person: u'Andrew Niccol' (u'nm0629272')>, <Person: u'Stephenie Meyer' (u'nm2769412')>]	2013	tt1517260	0	93933	[<Person: u'Andrew Niccol' (u'nm0629272')>]	[<Person: u'Saoirse Ronan' (u'nm1519680')>, <Person: u'Max Irons' (u'nm1796057')>, <Person: u'Jake Abel' (u'nm1831976')>, <Person: u'Diane Kruger' (u'nm1208167')>]	The Host	1	0	1	0	0	feature	0	0	1	4	1	0	[]	0	0	1	7500	0
